Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
453,475,611,594,595,732,573,264,13,612
464,455,566,126,200,682,213,807,625,493
910,486,116,607,387,667,659,648,736,58
905,652,81,607,763,207,479,178,681,849
797,132,852,457,608,703,349,644,461,834
82,117,612,417,378,603,485,494,121,804
643,538,413,127,328,554,300,615,752,700
463,468,278,793,759,675,255,350,697,615
729,439,689,788,569,451,411,140,537,420
830,575,620,693,289,316,7,120,568,876
220,515,535,368,385,201,538,556,523,561
951,225,435,73,200,942,614,648,513,707
946,65,270,657,811,847,154,630,438,683
901,551,781,748,186,667,49,355,13,474
691,491,91,683,772,632,760,345,519,474
797,481,784,383,317,442,550,781,514,765
792,481,709,69,187,824,836,216,339,652
697,707,329,375,739,189,611,647,675,597
622,287,279,365,554,545,292,708,675,67
373,673,690,691,459,906,698,693,466,733
819,563,395,556,660,861,48,648,366,629
385,518,380,466,495,686,13,648,121,35
230,498,15,532,475,727,515,739,91,702
641,368,611,382,325,547,465,614,692,662
912,353,271,368,766,417,420,419,592,357
647,414,777,203,532,418,166,210,237,843
112,215,452,128,522,198,757,152,112,658
7,251,863,609,227,178,582,147,179,318
848,81,773,344,419,739,693,113,119,584
793,592,668,835,625,659,470,108,660,805
728,512,668,781,771,600,230,58,635,740
133,482,83,466,681,105,801,149,140,615
529,337,78,411,431,966,686,770,731,550
464,307,389,396,447,816,621,260,251,225
429,568,75,847,118,536,91,526,241,733
945,143,541,772,810,962,607,501,367,593
820,83,531,127,630,823,82,311,408,58
550,494,722,718,811,768,868,106,674,709
405,479,627,508,276,258,708,722,781,539
95,389,77,158,792,824,564,237,696,519
931,144,728,128,297,789,489,172,316,349
56,536,309,804,873,284,805,409,533,134
272,466,800,544,713,1005,615,650,348,60
878,602,767,494,13,975,500,290,263,806
775,497,742,725,690,854,380,636,188,531
465,252,642,725,675,479,831,347,789,762
801,112,247,380,230,204,676,108,609,707
902,549,7,841,701,820,777,734,249,202
892,214,7,561,251,255,622,469,716,894
537,515,688,441,772,836,648,239,606,739
432,572,263,136,747,86,388,740,591,225
773,437,654,802,612,812,754,692,773,806
133,277,630,657,312,787,684,667,829,806
815,673,505,577,863,772,439,598,254,761
365,668,270,127,713,177,164,799,139,501
876,628,806,723,273,218,290,699,820,637
846,579,832,539,13,804,777,115,570,637
776,314,782,230,244,724,42,591,125,67
756,485,492,25,366,595,643,687,631,228
722,465,723,866,807,816,719,687,232,899
753,390,658,626,767,451,684,652,643,184
759,637,474,367,672,707,579,507,419,867
419,587,414,613,562,1028,685,462,580,692
80,162,790,348,537,573,70,128,676,347
796,628,300,759,447,869,531,829,316,868
706,628,285,394,833,834,207,804,542,668
451,603,125,349,689,359,868,709,603,648
612,493,636,154,659,119,388,690,573,854
603,363,301,815,619,685,655,706,324,812
454,589,767,816,519,816,600,632,210,492
485,590,647,717,479,938,495,152,155,292
656,575,642,77,590,1009,291,23,846,67
36,445,302,803,135,795,838,739,561,723
732,220,594,613,826,675,763,739,241,583
723,121,109,759,431,812,588,669,497,854
258,477,525,745,241,968,558,509,289,735
138,217,816,796,657,934,398,460,730,655
209,628,571,591,642,839,333,806,555,290
910,448,837,26,342,549,73,207,495,220
665,298,727,753,568,855,49,142,490,185
51,524,477,13,278,620,811,843,686,796
852,429,748,13,834,350,661,819,656,647
928,344,228,814,274,838,651,585,341,422
779,240,123,694,660,33,626,360,87,678
704,676,108,549,520,13,561,681,744,333
791,576,13,760,265,931,71,647,714,434
671,491,674,490,881,706,897,612,239,455
661,221,745,671,581,641,527,287,860,430
446,563,545,611,446,281,818,308,520,185
136,418,285,657,236,787,773,163,375,165
86,283,115,517,787,137,663,604,791,60
317,233,141,773,547,598,503,464,843,862
67,73,462,443,643,409,188,354,588,782
943,13,648,23,761,885,704,780,579,577
700,309,648,654,746,1041,649,145,554,552
620,670,73,569,501,596,444,776,364,462
956,385,699,389,463,566,349,611,742,233
571,766,699,104,118,517,49,492,362,839
456,446,509,651,639,804,330,158,102,514
156,441,459,697,624,109,621,664,603,489
136,532,721,688,675,1055,471,519,418,369
847,538,281,633,321,900,316,725,333,895
707,433,762,613,577,250,472,440,819,810
853,218,757,739,52,921,307,861,639,911
758,133,692,449,708,726,202,36,599,696
423,715,598,785,633,166,593,332,169,582
398,550,690,680,183,444,178,458,645,693
263,500,15,851,759,855,774,749,185,488
724,330,722,356,694,805,479,604,531,13
704,591,77,407,569,341,535,295,817,739
695,377,7,533,264,136,390,381,582,750
936,508,673,13,910,887,381,282,743,500
386,318,398,754,580,382,667,262,638,220
71,298,388,19,575,307,627,288,548,796
452,599,83,905,320,302,512,138,619,746
873,499,829,520,622,197,297,629,566,321
198,454,635,485,512,1013,673,564,251,197
394,84,490,125,898,923,473,259,737,168
920,701,425,716,613,808,849,451,162,704
915,511,897,716,553,559,605,406,858,424
876,471,667,636,528,535,732,492,843,334
771,201,527,381,554,230,593,398,403,59
296,617,452,361,364,110,563,419,378,675
286,352,7,727,705,826,268,685,348,235
867,453,523,657,625,486,33,630,854,826
797,368,904,67,641,156,884,400,824,656
218,358,690,783,611,607,489,310,674,742
469,253,410,118,531,573,640,851,399,727
234,544,255,245,276,53,565,826,134,833
695,404,15,631,802,759,768,601,640,13
610,129,901,326,697,759,754,436,525,889
430,555,636,372,452,544,890,818,561,769
46,736,626,583,823,755,880,288,556,584
747,531,302,799,683,575,855,273,767,114
412,501,463,734,598,886,555,734,193,885
713,136,283,485,508,256,435,554,88,620
914,131,13,781,188,46,181,470,659,595
889,212,609,711,659,437,408,105,885,341
664,538,770,606,665,514,158,747,145,803
564,393,275,637,373,610,13,332,821,419
394,754,170,542,13,782,744,483,641,379
234,604,85,257,724,672,624,348,591,830
970,459,631,888,124,622,609,133,131,927
856,394,677,798,400,557,189,534,807,902
216,69,652,748,340,998,184,434,662,647
171,466,627,458,801,758,726,592,678,472
597,461,378,764,716,563,396,592,543,673
994,376,78,539,822,779,356,178,208,694
939,787,589,770,682,705,176,724,719,59
909,167,379,216,602,746,702,520,204,105
794,359,149,618,392,732,362,901,134,681
619,319,715,603,317,62,177,846,330,501
35,785,575,754,127,343,328,561,776,707
386,490,390,739,13,118,874,106,571,58
77,516,165,634,589,113,579,767,481,549
938,486,691,129,855,665,389,487,201,640
813,252,611,800,310,1036,840,162,181,316
793,393,567,135,766,27,425,813,7,872
143,293,7,616,666,878,295,783,478,908
834,33,728,677,872,878,736,678,143,708
724,679,829,578,707,1024,647,668,13,658
454,399,674,660,517,649,518,679,394,193
419,450,609,645,159,1080,343,524,760,13
284,390,339,595,920,720,630,329,490,949
279,80,835,801,770,490,350,570,335,579
956,686,690,351,621,881,195,460,240,856
881,456,345,402,111,851,706,636,846,691
791,66,70,397,907,1058,732,551,581,436
316,762,658,342,822,653,512,888,406,852
872,252,869,693,507,123,37,453,857,762
637,798,799,678,337,1084,7,158,697,542
7,528,669,603,252,604,703,13,502,337
838,413,370,368,543,310,613,405,492,207
408,218,15,13,498,621,834,200,492,202
654,604,767,664,884,581,689,747,127,694
765,544,692,915,729,958,84,417,593,735
525,514,7,140,209,938,735,493,158,551
871,505,833,846,109,873,181,158,449,216
821,111,684,492,575,823,912,724,470,672
751,66,544,648,731,783,87,694,711,602
466,767,380,368,552,758,72,314,421,587
436,697,301,123,558,116,7,124,637,132
331,502,782,774,364,112,788,285,373,758
882,783,779,130,224,578,513,707,815,493
757,193,275,741,179,378,473,532,415,318
627,118,15,686,785,13,936,262,521,213
587,744,726,546,620,679,716,598,491,749
688,544,71,777,345,429,586,118,787,689
593,154,237,757,300,329,336,344,567,484
518,695,122,712,836,214,91,790,557,419
779,530,434,698,186,119,13,755,573,720
690,525,635,663,126,616,639,525,338,630
901,520,120,268,292,571,74,415,178,156
846,230,681,13,879,638,610,225,204,156
416,646,411,629,759,709,600,556,655,151
386,516,211,584,669,644,375,526,525,577
847,141,757,600,299,484,651,322,445,67
617,227,487,841,686,500,952,439,140,643
537,82,780,786,351,255,63,104,115,13
467,503,557,671,557,1076,814,625,811,759
127,468,833,96,557,562,789,470,681,704
758,694,828,927,457,793,644,425,486,359
753,434,313,708,437,523,484,876,276,405
368,209,814,633,878,13,830,646,707,345
700,701,820,468,693,1059,567,41,572,60
726,332,750,78,548,864,382,802,92,666
762,272,135,864,143,831,237,397,864,581
742,463,632,414,889,731,473,157,814,271
552,289,307,946,769,226,463,933,704,688
663,605,7,501,765,192,338,933,280,563
984,375,668,752,700,1113,484,588,666,193
909,205,949,713,640,378,688,463,178,13
89,140,205,583,445,268,358,228,665,784
766,531,796,383,801,484,649,869,560,825
416,116,536,554,606,565,379,749,410,705
843,257,832,125,506,450,299,669,185,425
728,698,657,80,762,862,585,424,777,231
58,693,597,756,317,732,335,751,573,628
350,563,853,611,618,1093,330,181,704,829
1021,558,623,542,814,573,901,792,364,654
856,804,348,97,774,83,776,397,376,644
746,589,168,123,774,864,171,207,462,366
476,525,839,118,679,804,587,713,422,251
442,490,125,794,679,604,492,618,297,807
347,455,531,659,519,189,678,368,117,567
948,50,451,349,299,775,438,198,7,412
463,716,171,790,209,670,333,464,553,554
408,456,106,730,765,470,98,459,463,305
351,376,797,510,475,816,914,424,859,756
942,261,662,807,743,741,937,399,834,611
432,267,77,352,703,531,872,284,399,942
7,628,903,82,503,957,862,880,480,832
1002,243,824,818,473,907,732,870,110,347
413,759,664,668,208,552,537,100,656,433
410,449,634,904,13,1108,517,836,551,13
856,239,800,729,884,603,367,526,557,574
822,219,961,629,539,689,833,667,248,469
222,555,241,559,334,896,713,622,213,800
853,450,717,595,925,861,649,547,779,795
798,135,572,580,760,741,404,107,845,235
708,55,517,125,520,406,99,413,480,230
648,706,663,886,495,697,706,123,521,451
438,491,298,671,490,692,616,13,511,947
433,256,118,602,485,562,526,594,501,67
869,101,934,703,400,653,56,129,441,47
774,752,294,678,686,1059,712,870,141,813
424,643,946,13,631,794,622,650,832,723
690,608,856,674,401,910,703,530,698,668
260,298,711,674,206,815,533,460,524,548
931,490,646,609,767,775,83,251,419,764
806,485,451,830,613,570,784,106,164,709
726,796,136,775,488,555,649,152,630,254
691,386,669,646,864,961,599,333,570,139
571,176,414,476,129,626,354,829,520,836
637,477,274,527,94,576,680,709,811,716
823,352,390,82,975,917,671,479,641,752
738,558,295,668,750,82,306,419,581,172
719,558,7,558,590,693,683,304,827,67
654,503,858,964,390,278,203,104,802,1008
310,478,713,770,340,158,78,450,737,853
145,473,168,681,736,825,744,891,587,793
135,423,163,351,326,445,599,646,918,748
376,363,123,131,692,569,75,336,703,308
727,609,474,76,512,990,597,912,363,194
918,54,805,177,397,516,542,377,178,330
873,472,675,94,483,471,177,693,874,556
989,688,580,781,273,972,78,674,849,506
669,628,761,371,228,457,724,544,534,416
761,363,857,688,699,1038,491,951,114,351
736,143,542,638,259,13,612,456,770,919
476,449,347,588,184,1014,502,933,415,634
86,354,693,468,350,964,457,213,436,534
777,660,658,403,356,884,442,429,752,364
825,610,653,859,617,834,418,399,617,299
752,395,78,119,69,629,940,374,602,545
647,226,684,402,755,564,160,244,542,380
557,116,940,723,315,1030,948,109,382,281
7,587,570,678,60,200,923,685,172,171
843,352,90,333,451,1131,889,430,443,837
458,498,696,829,772,1096,679,821,83,727
178,439,586,684,572,801,524,186,695,677
904,401,792,975,532,146,195,509,510,612
849,356,692,590,368,613,151,340,946,472
599,832,577,530,368,1079,867,661,221,353
1080,547,7,390,13,489,667,346,828,343
840,107,793,85,834,510,507,667,598,153
835,593,768,717,54,671,272,427,533,829
815,513,743,422,870,797,838,358,113,715
681,118,659,417,481,122,643,138,359,655
977,83,634,182,341,1043,13,103,225,615
952,639,765,753,217,983,914,889,676,50
867,114,750,99,753,643,279,739,461,786
472,585,575,660,859,1099,134,640,126,606
222,460,440,721,659,694,895,540,772,857
853,445,751,131,409,659,590,470,517,893
798,440,591,842,365,169,991,240,147,163
723,461,551,763,917,29,636,100,7,544
413,692,802,598,852,691,551,791,589,1005
819,477,998,418,757,1137,677,551,930,390
369,768,983,138,677,1002,177,456,775,726
815,578,963,764,267,652,498,343,135,576
30,599,348,389,598,87,333,369,781,697
897,459,819,696,915,743,13,125,802,592
767,244,499,641,375,553,789,346,787,212
702,635,279,331,602,1159,630,922,772,107
67,540,735,709,432,1149,595,838,673,998
934,240,630,650,593,194,590,263,618,900
784,210,430,410,881,710,901,854,593,810
414,145,651,350,576,685,521,669,749,640
745,125,591,432,336,125,86,624,639,615
730,451,316,778,281,941,1002,414,289,520
410,376,892,613,952,796,122,279,865,430
891,86,112,69,707,371,828,59,770,688
876,367,903,730,628,738,803,960,595,134
656,312,779,657,593,829,693,230,956,54
636,52,450,617,984,724,669,55,766,995
401,443,817,492,799,249,720,766,366,690
537,78,809,307,419,636,430,691,221,500
67,13,669,122,280,416,345,521,812,475
7,579,599,663,220,141,170,416,7,761
933,559,695,453,991,126,961,326,933,591
928,514,986,438,801,892,751,698,789,566
698,289,1022,328,531,827,693,989,534,246
869,795,747,13,391,312,604,814,524,832
584,105,437,420,707,162,394,794,865,662
554,816,648,756,237,648,886,579,415,567
84,843,603,661,73,348,731,274,130,67
765,498,579,742,13,178,486,670,7,453
882,298,139,717,769,590,416,650,798,13
427,13,965,687,654,671,327,635,13,144
242,474,500,650,594,536,7,510,729,345
168,459,621,380,845,181,873,195,459,946
319,254,862,111,235,542,78,746,960,736
840,750,637,797,883,473,13,656,610,406
775,665,262,452,873,218,13,481,385,176
651,470,654,498,103,1104,114,687,125,172
1093,821,635,203,789,949,255,577,916,22
698,766,816,979,439,134,180,427,626,868
68,701,716,764,895,1065,367,698,586,393
944,281,441,349,640,785,763,608,526,569
734,412,251,309,131,605,658,714,496,369
1015,127,707,274,582,125,519,59,361,860
795,818,307,885,422,1118,514,930,151,947
636,339,838,801,363,1088,299,626,762,827
441,520,784,261,288,843,545,481,537,767
1057,505,755,86,13,244,486,777,272,672
562,470,696,712,779,1190,792,818,7,422
42,430,236,523,524,725,532,788,608,202
893,571,952,78,89,640,442,533,533,753
838,361,732,844,606,190,412,904,309,694
789,452,672,385,446,1136,948,249,595,584
605,543,598,531,306,111,689,431,696,560
515,143,559,972,577,847,574,146,872,971
576,234,554,778,317,752,179,121,317,391
917,565,344,643,603,437,795,387,227,337
387,586,154,493,488,417,555,362,753,67
823,351,89,413,253,608,160,142,673,798
814,251,760,358,123,593,922,408,470,1009
730,808,350,258,719,213,907,899,776,679
961,448,806,103,319,689,522,864,306,740
811,203,776,484,209,1150,7,519,547,715
741,464,782,474,580,870,7,930,307,185
566,59,677,404,731,505,618,860,7,276
116,731,282,126,451,1096,193,475,673,802
957,486,117,13,572,866,730,465,349,853
857,411,7,249,342,811,645,325,525,293
617,206,383,346,1003,151,635,175,230,1029
607,852,83,562,708,1007,681,173,476,664
7,548,719,337,643,607,143,845,532,896
698,103,664,142,578,297,844,735,442,851
58,219,659,107,249,1108,784,350,122,877
949,550,329,948,430,123,379,346,913,812
304,265,770,568,305,108,205,677,288,607
239,245,765,123,771,1164,1011,662,920,587
910,606,75,989,382,1044,421,983,800,838
780,291,861,259,332,1130,176,908,660,793
1096,236,781,1025,868,670,142,548,550,698
876,712,657,860,834,90,944,739,771,353
786,447,7,685,614,816,869,599,526,959
651,397,844,680,129,131,844,369,637,854
1117,372,344,926,905,1189,640,139,553,849
622,287,1050,837,470,179,390,635,13,564
7,52,605,792,616,1075,866,540,524,690
958,108,255,597,882,750,532,896,890,145
393,78,111,522,592,270,527,406,710,856
373,13,91,242,573,1017,573,91,485,711
714,514,657,943,428,696,558,932,821,691
265,239,127,580,889,81,664,978,816,657
466,530,723,706,534,1147,459,859,721,308
952,891,688,236,925,557,144,564,603,1059
733,541,303,146,310,1168,630,870,514,864
413,481,859,1022,300,888,776,620,855,649
388,286,719,732,101,543,331,520,290,590
909,221,755,908,697,363,717,601,881,60
249,522,700,888,783,203,652,577,486,60
571,82,200,78,308,1174,658,572,617,881
226,77,175,789,243,1154,638,432,542,742
522,704,651,739,198,1149,543,988,527,492
357,579,641,689,514,944,528,768,7,197
57,504,77,485,130,645,423,143,664,142
1078,434,668,250,706,630,13,310,431,67
533,750,899,1026,641,615,984,806,952,858
423,546,719,701,616,1181,599,756,927,113
769,111,609,566,546,1132,761,36,867,13
684,377,214,742,391,967,691,827,597,549
419,337,710,652,727,707,676,767,548,790
496,262,545,808,552,167,396,227,119,150
952,603,380,638,122,724,91,132,775,296
783,564,240,103,159,675,342,27,375,817
1034,414,733,359,715,585,778,893,280,778
864,389,870,805,275,455,699,798,636,733
859,890,665,745,696,1111,534,733,246,728
825,495,635,745,606,941,424,529,497,723
45,470,580,480,341,876,1030,990,382,693
682,75,160,426,231,81,725,760,763,643
768,70,736,737,96,817,666,700,543,618
363,711,711,732,13,772,86,570,579,568
288,406,661,717,264,712,678,166,509,153
814,477,587,692,620,617,458,151,414,58
159,427,517,352,530,698,964,1007,490,464
94,128,888,933,120,599,864,582,996,836
870,829,568,878,586,389,499,237,151,696
810,559,739,583,567,319,935,688,732,1002
41,399,734,880,222,284,615,278,642,937
982,840,599,826,698,1190,340,734,587,792
982,485,324,766,428,795,946,669,542,653
1153,475,715,868,879,1221,511,479,482,623
920,70,75,833,209,1211,987,169,102,498
766,36,706,353,920,1222,7,104,788,303
756,902,191,729,775,577,923,870,743,13
441,882,1052,660,745,252,708,545,553,814
431,567,662,395,615,198,258,245,624,654
421,457,242,80,741,694,188,931,444,484
977,92,128,286,481,599,58,626,910,875
842,468,123,126,451,1130,629,446,685,865
702,413,689,882,862,530,584,101,996,780
487,248,725,802,767,415,970,1008,751,755
908,274,110,752,903,1106,962,689,661,100
888,179,796,702,683,866,77,679,636,756
868,445,786,372,548,811,7,179,461,751
273,440,616,858,530,651,853,360,231,536
68,606,531,838,365,536,553,55,687,161
650,256,1027,808,851,216,253,651,632,912
610,532,777,648,561,116,13,631,578,838
828,477,667,438,588,658,929,546,378,748
588,462,287,78,558,538,409,301,298,994
513,452,1068,384,494,739,79,957,288,229
398,282,568,710,219,464,741,927,779,315
860,142,143,405,570,124,943,827,669,310
845,173,809,897,786,415,829,707,649,140
640,83,764,858,887,370,689,928,544,741
130,634,659,698,182,941,504,613,179,591
911,494,319,744,723,376,825,138,950,461
1017,129,144,729,553,857,435,1029,635,843
652,560,79,674,969,842,1081,840,500,774
577,882,890,1080,689,807,671,625,871,364
7,547,850,585,901,492,592,636,231,835
7,497,820,1061,691,317,542,406,247,65
818,467,805,981,442,1153,537,346,723,641
733,297,290,606,938,903,197,101,653,592
804,579,130,106,538,848,938,882,488,167
789,199,15,692,538,788,623,652,478,813
175,770,926,482,58,348,939,463,473,683
110,812,812,783,13,308,254,143,283,348
452,517,472,643,729,965,185,764,263,133
67,482,437,714,594,770,401,734,228,58
7,427,402,569,1070,611,802,634,183,459
493,448,142,439,900,752,677,594,539,960
664,78,733,24,705,52,587,194,89,840
464,754,623,800,265,708,974,1025,606,1036
249,539,205,161,981,28,639,626,321,686
1160,494,1041,482,906,884,569,186,852,656
890,354,741,1038,816,884,314,977,837,747
825,119,556,748,596,769,1006,847,632,697
770,526,972,688,937,444,551,107,562,222
765,481,622,643,927,115,546,463,142,780
760,476,928,348,472,606,321,13,723,405
871,326,588,619,308,601,256,629,498,1026
942,567,319,504,293,431,734,479,268,632
7,542,765,655,946,176,624,324,814,803
793,898,565,796,556,612,509,690,744,703
618,414,801,271,637,402,454,746,459,775
979,470,746,592,232,217,89,706,394,60
224,311,731,572,814,1103,720,116,339,491
184,71,606,22,334,760,655,958,365,136
360,563,406,118,860,626,630,533,896,1072
851,523,728,524,265,877,70,303,396,1017
791,468,664,469,40,1168,971,208,562,732
