Driving_Time1234567,Driving_Time1234568,Driving_Time1234569,Driving_Time1234560,Driving_Time1234561,Driving_Time1234562,Driving_Time1234563,Driving_Time1234564,Driving_Time1234565,Driving_Time1234566
413,13,835,693,548,562,659,479,7,204
303,654,80,13,508,192,639,344,563,149
68,644,536,739,488,888,260,154,143,805
889,134,92,624,388,698,686,510,619,680
794,265,758,199,724,914,71,837,584,30
709,376,513,655,659,489,642,689,374,716
895,336,739,340,740,214,592,584,130,152
761,502,644,386,325,710,673,474,751,583
432,492,680,191,567,320,338,453,596,159
873,487,541,151,548,851,43,571,136,480
704,287,251,837,518,416,864,481,402,255
845,87,83,13,679,111,364,792,242,636
790,588,744,759,594,822,670,642,803,893
180,695,414,709,565,958,200,567,593,843
416,80,635,354,321,798,145,833,513,803
912,401,581,840,622,13,80,738,594,783
912,467,837,730,487,944,767,638,594,648
697,322,407,715,312,779,532,694,524,348
672,678,387,395,302,670,482,694,519,58
949,603,142,601,800,581,162,234,820,490
739,684,13,586,630,496,848,675,806,652
755,355,764,351,616,632,239,670,776,507
280,481,714,757,291,833,735,570,792,322
842,356,134,687,658,613,555,305,762,738
67,612,440,112,523,829,430,131,712,63
7,587,596,77,118,254,235,212,302,58
748,197,86,629,13,885,205,112,553,799
433,142,548,384,864,26,392,698,554,779
814,538,523,19,414,102,813,443,424,679
811,478,408,725,319,598,368,13,780,685
416,308,659,701,785,964,328,739,555,631
77,253,770,466,541,614,298,775,405,566
72,279,15,452,531,594,73,620,181,371
669,395,626,704,637,610,824,832,91,351
574,340,121,549,42,280,265,117,702,777
846,551,852,511,728,392,811,107,302,162
887,496,842,557,288,178,657,823,127,623
752,381,337,447,874,814,402,633,7,248
302,366,673,342,829,654,858,821,584,759
72,577,413,803,764,364,503,736,94,549
763,352,263,668,304,721,383,541,790,524
335,227,694,533,595,706,83,321,630,479
726,588,284,809,515,636,629,246,585,540
752,13,720,229,306,426,419,106,726,722
742,719,585,715,101,972,339,697,391,512
452,349,126,698,688,97,370,567,256,913
474,410,697,438,408,533,456,112,297,578
480,145,562,83,739,528,251,618,132,568
480,631,87,13,515,13,527,578,828,273
425,426,7,629,791,749,653,298,123,58
400,306,739,375,791,629,648,169,360,294
896,567,674,846,526,499,568,650,631,214
336,718,674,696,76,329,679,605,186,155
116,84,505,117,872,946,454,746,644,906
957,490,15,833,847,731,319,107,134,511
892,350,637,733,783,641,199,773,755,757
73,676,422,744,543,887,870,108,420,888
949,481,302,725,373,837,310,524,390,738
39,13,277,665,219,747,822,144,235,593
910,274,92,400,55,452,507,150,155,209
711,520,7,330,596,187,648,676,140,753
311,205,678,871,131,1018,689,151,491,874
136,696,819,842,131,868,615,742,346,324
597,526,860,367,562,633,841,684,292,785
562,521,695,172,487,448,766,649,703,725
363,486,405,107,628,804,701,315,248,675
834,126,125,643,583,639,773,776,615,731
439,497,501,618,899,334,368,666,115,386
349,257,687,78,784,745,338,366,781,707
835,563,92,13,759,400,323,777,556,687
646,13,7,129,885,831,659,722,141,612
471,529,308,430,800,711,614,582,783,152
276,139,594,335,675,701,299,863,533,494
472,675,820,801,570,362,665,528,463,455
207,640,660,771,245,292,70,614,368,807
820,385,580,736,120,147,671,539,224,722
150,240,661,641,421,758,622,560,144,457
621,706,651,777,236,443,198,530,335,67
847,546,131,353,697,704,124,105,646,653
782,321,447,143,502,539,635,596,396,58
732,171,703,13,518,1040,530,486,291,484
67,682,814,709,473,840,742,131,186,535
818,222,754,384,864,700,492,678,752,120
788,548,124,19,784,405,488,598,237,771
789,528,815,815,484,811,398,839,202,636
769,13,730,640,465,606,393,424,663,351
754,654,465,555,285,606,13,780,839,927
435,454,85,856,606,623,824,535,734,897
976,204,80,786,907,588,559,345,589,807
662,134,91,726,802,1044,409,148,760,792
642,510,76,576,702,754,74,609,721,858
458,505,812,506,587,189,245,489,661,723
28,521,402,471,517,169,707,411,381,189
814,471,393,653,693,134,442,727,847,144
804,517,784,653,243,675,387,702,707,690
794,482,504,483,434,675,513,287,692,186
769,462,69,709,695,50,714,62,228,377
694,407,815,629,95,1046,524,833,98,738
659,277,650,629,576,901,775,753,424,633
639,132,340,875,807,326,606,628,705,613
960,122,461,640,642,1057,421,303,560,278
726,67,251,365,833,917,682,784,626,178
656,458,452,365,639,899,482,444,521,58
611,313,312,761,279,884,363,289,147,894
136,574,267,862,716,639,328,620,683,709
872,469,498,732,902,424,263,100,643,699
812,665,158,729,723,1031,68,556,623,459
647,300,654,609,268,816,13,241,729,24
898,265,800,294,183,171,654,608,594,785
683,531,361,855,729,121,504,13,560,762
323,406,291,800,419,637,890,574,520,762
757,508,722,640,495,462,651,524,250,622
7,318,423,525,646,97,561,725,617,257
898,469,136,70,251,1046,247,275,137,833
803,454,897,776,692,954,137,421,608,13
608,424,772,636,622,119,224,181,634,164
779,274,82,136,572,990,209,877,249,820
975,740,7,912,738,486,415,127,630,780
70,575,468,787,629,401,777,102,525,580
176,455,288,768,690,558,692,678,130,311
892,435,694,683,110,689,627,653,776,732
858,385,775,628,126,700,7,453,246,723
818,340,710,628,116,801,648,894,822,318
718,501,680,468,61,1067,13,189,577,784
68,502,660,93,877,1042,819,895,552,714
749,238,430,159,862,57,465,590,472,539
409,78,15,725,387,738,200,902,127,880
344,519,701,540,247,1079,756,507,7,735
865,124,576,525,268,1014,596,803,788,720
381,745,286,742,123,939,326,748,463,590
687,605,281,602,899,150,82,673,413,115
533,595,642,287,799,896,488,658,729,651
418,601,7,212,739,576,904,543,579,336
671,331,909,93,534,171,819,378,534,96
702,382,214,881,359,972,644,328,405,867
908,92,820,701,174,562,569,879,375,582
663,598,805,596,330,522,349,604,471,342
839,503,590,296,280,823,755,279,281,538
960,338,601,266,787,318,660,830,171,60
935,198,371,787,307,734,596,540,141,616
881,604,757,737,568,664,141,656,882,556
7,519,747,678,523,194,637,651,852,336
73,514,7,804,513,150,308,536,787,603
439,459,7,825,228,1046,739,456,607,58
755,409,13,355,143,861,841,106,362,609
700,364,439,717,309,496,566,622,13,925
60,109,369,703,209,677,742,537,859,530
55,535,610,13,550,637,648,883,654,340
436,120,545,715,496,1039,583,303,290,821
301,86,310,710,663,879,349,138,481,761
492,787,876,616,573,759,945,829,471,757
347,667,311,703,859,775,715,764,447,707
7,452,667,333,739,162,620,674,92,587
7,618,7,323,634,97,590,504,7,818
833,478,288,774,349,753,320,845,388,688
398,499,263,399,324,663,751,705,640,199
308,464,774,935,775,620,711,555,535,154
879,394,455,755,570,310,396,535,606,975
704,224,921,745,335,577,81,646,451,540
469,164,751,535,300,562,423,551,812,175
605,680,716,425,220,437,814,862,552,876
190,425,476,350,115,107,189,857,763,67
135,100,697,230,596,134,24,212,668,893
661,506,883,921,627,825,765,102,789,688
882,186,703,511,482,1026,665,733,589,368
867,547,498,126,452,1006,645,103,534,308
983,532,443,782,683,531,520,564,224,13
818,284,13,357,448,807,192,279,89,689
168,74,769,102,193,542,828,816,640,875
78,565,714,77,274,193,693,746,405,815
904,220,791,718,254,474,648,541,225,320
970,576,717,263,805,416,709,466,802,140
855,511,702,73,730,967,399,411,407,876
792,411,517,735,580,803,650,677,142,791
702,792,297,660,481,734,345,548,92,612
667,762,923,560,246,709,586,839,513,953
652,542,834,771,942,484,296,359,253,935
512,442,634,666,682,515,647,625,799,490
347,352,655,621,138,107,537,190,729,941
42,313,640,707,494,1058,633,841,399,196
793,233,580,612,796,733,168,671,304,322
648,138,822,462,691,653,909,601,595,713
1049,314,82,72,907,363,656,892,480,298
794,215,873,708,97,559,168,552,216,354
764,786,143,343,763,706,83,693,647,159
484,531,13,128,753,596,904,523,577,890
186,376,389,88,338,151,799,494,888,680
908,81,79,744,13,722,699,571,568,701
435,472,895,529,554,517,644,692,478,707
245,188,260,750,234,908,474,657,163,587
881,183,72,665,691,343,735,637,113,658
972,759,7,650,56,864,406,572,864,283
702,644,643,416,792,854,341,397,789,554
433,459,854,86,717,569,247,838,779,539
58,374,709,707,677,204,97,698,619,915
929,339,594,392,587,635,92,228,544,556
389,264,750,653,963,620,7,108,459,536
431,690,285,769,569,125,703,739,470,827
787,530,711,754,564,40,658,414,566,903
67,480,386,721,534,1071,594,334,126,818
788,80,792,361,776,556,861,129,497,718
458,81,727,872,421,777,496,440,728,713
418,683,277,97,882,757,712,926,553,203
854,478,728,673,843,162,457,476,149,203
404,263,573,643,703,754,207,196,144,834
775,138,543,523,854,100,714,587,550,794
610,734,404,78,464,756,674,562,766,796
806,694,910,939,730,486,644,387,581,791
752,590,895,824,410,456,79,758,511,766
47,510,785,684,406,759,230,468,647,606
703,305,755,394,366,384,846,153,492,516
364,447,535,124,271,134,461,454,352,156
234,748,521,114,677,745,667,916,277,652
770,743,832,69,582,150,662,871,288,67
700,343,792,19,598,130,442,686,579,368
766,113,667,930,964,456,868,571,880,984
126,604,437,800,734,317,703,446,450,509
657,474,818,656,580,948,389,391,185,810
67,469,583,146,826,798,74,872,140,861
788,284,538,662,691,643,850,827,781,781
753,540,719,378,671,428,735,313,396,591
148,120,379,719,341,949,515,143,867,362
1041,461,781,669,122,709,166,664,617,262
856,241,716,460,82,684,787,664,512,788
396,772,596,295,13,124,692,119,122,58
802,322,416,761,764,705,77,655,788,48
999,162,296,366,694,926,488,590,758,189
94,87,152,437,574,592,694,345,743,855
730,413,588,332,350,542,499,111,548,645
645,258,373,202,180,107,871,653,865,355
560,223,13,803,916,913,736,439,446,827
891,68,649,13,352,808,446,275,416,442
281,694,836,454,913,854,837,471,306,162
982,544,857,344,878,744,622,922,602,818
942,354,718,450,303,559,933,732,903,188
67,309,668,360,499,534,508,422,768,58
42,229,658,331,294,335,388,883,713,719
858,295,418,707,229,656,614,813,668,324
553,311,13,657,44,196,159,738,443,910
438,237,749,477,480,387,79,268,243,835
198,718,749,523,776,1128,160,143,83,706
900,568,699,468,526,579,201,809,754,672
810,559,935,799,366,1025,718,414,800,67
771,524,370,784,772,110,588,239,540,1014
481,304,105,775,102,776,513,24,530,864
226,460,706,615,898,1077,358,525,200,669
136,295,351,841,59,917,724,726,511,956
828,255,837,86,690,822,399,526,281,797
488,45,777,477,55,1013,289,516,917,167
1049,761,702,107,66,454,920,436,818,162
309,551,667,793,962,875,690,512,733,42
299,511,407,613,752,861,175,733,394,903
650,436,312,428,657,426,170,238,450,48
475,381,818,760,542,1117,437,869,726,184
365,767,743,740,178,1012,427,669,651,455
852,557,273,375,379,702,463,154,591,325
710,542,13,731,355,663,378,109,527,160
510,467,649,696,341,323,69,430,482,581
460,412,264,346,241,213,670,275,387,411
55,124,185,962,141,984,610,111,569,181
911,830,926,752,732,934,360,847,159,632
977,260,561,722,698,454,866,692,159,197
447,341,506,592,393,234,736,187,570,758
928,296,458,587,934,234,491,102,495,633
858,622,775,472,604,1040,672,653,90,528
828,492,680,407,475,795,688,553,636,313
673,387,961,813,420,705,163,213,626,188
503,372,686,798,536,280,68,890,621,33
358,89,146,513,266,911,655,406,562,959
834,45,121,118,121,886,951,296,422,939
755,301,96,23,562,607,396,281,202,749
441,291,732,904,482,572,44,944,713,519
867,792,82,415,493,392,760,134,578,906
757,62,223,310,153,32,710,580,393,851
637,118,799,120,524,703,480,846,819,791
442,729,760,20,289,688,576,791,739,601
1039,314,401,966,199,658,201,691,279,662
889,209,127,856,154,548,66,221,585,622
834,265,548,662,985,664,882,632,195,447
74,235,744,572,515,271,142,452,651,13
900,175,464,27,521,427,92,933,371,684
991,561,880,814,291,953,923,548,597,634
826,336,655,564,782,883,698,473,408,144
771,692,846,585,377,783,358,153,704,761
726,432,756,726,297,403,163,153,634,837
984,633,863,671,257,188,158,264,439,677
519,623,153,391,62,94,644,755,134,628
399,563,599,747,818,201,530,745,831,328
74,473,329,597,768,553,586,841,671,58
1045,288,546,347,984,355,932,721,576,13
970,589,366,648,839,310,142,701,551,990
750,144,276,598,450,1151,403,206,853,540
471,425,377,368,320,846,78,802,513,781
937,236,7,144,561,676,58,717,13,151
533,216,863,485,536,586,444,22,614,477
298,647,848,330,401,777,855,703,219,277
203,843,194,926,171,597,665,403,770,733
864,58,667,731,587,282,581,934,760,1034
244,53,632,798,552,1133,426,479,560,774
795,654,577,608,527,903,66,214,440,664
670,549,347,518,307,658,772,651,421,430
1106,700,187,664,808,633,187,682,292,380
951,150,763,614,648,1179,177,592,428,936
846,110,573,990,784,689,708,202,163,871
276,571,689,795,674,629,188,102,134,836
768,386,244,745,449,569,168,438,490,621
648,371,124,725,344,755,78,198,160,191
393,276,706,661,655,705,599,13,771,898
459,777,326,276,205,1126,599,259,802,719
660,627,797,837,60,531,175,495,372,569
95,548,968,327,291,421,916,265,137,805
30,518,703,513,747,842,701,626,853,730
756,443,153,734,732,702,381,548,153,640
416,78,294,474,682,647,196,468,669,590
797,13,254,344,448,437,757,429,385,300
712,13,420,797,759,147,717,65,441,60
428,504,636,538,524,578,362,801,498,906
1124,254,386,809,210,13,352,251,484,156
799,490,773,384,616,859,683,877,301,857
79,465,738,369,942,305,533,577,121,802
987,435,628,540,887,1127,493,332,707,698
947,230,373,360,852,677,775,202,517,794
827,676,644,1011,923,568,630,398,497,199
677,451,695,721,918,1174,590,789,137,961
1068,807,390,692,568,1049,520,784,7,631
1063,522,686,779,649,385,505,709,628,892
993,373,371,729,905,1126,180,446,618,762
728,849,677,709,410,1121,666,391,303,677
718,439,157,459,230,1076,646,932,704,197
713,94,258,130,666,971,56,882,614,1068
388,830,324,721,873,1027,677,832,520,799
378,600,299,401,753,922,668,627,906,169
78,565,279,772,523,797,448,352,601,1015
349,295,610,712,458,757,328,393,516,851
1025,236,565,527,268,507,684,288,506,651
110,457,200,703,629,397,654,188,632,646
961,798,321,118,700,252,425,789,738,531
973,864,286,83,595,813,365,759,914,121
938,584,657,1004,530,13,561,295,531,812
728,169,642,469,290,184,171,986,747,337
448,542,252,419,215,1065,417,576,563,968
619,502,7,870,581,1015,197,738,13,883
430,708,713,695,872,1016,132,658,774,883
886,638,703,300,258,821,7,568,429,858
1132,508,678,522,754,786,973,159,760,518
752,709,724,367,489,706,563,730,620,864
183,494,84,729,956,917,488,1001,610,744
964,429,890,359,776,317,134,687,270,669
139,615,630,795,441,142,69,517,856,164
1005,500,370,730,406,1088,750,357,666,135
915,465,781,75,111,948,591,943,656,981
900,771,527,346,837,183,141,868,631,906
921,421,82,832,807,264,41,13,156,666
376,361,968,707,518,169,627,454,91,526
887,527,668,302,388,149,477,580,442,392
742,462,518,13,288,990,728,286,223,232
913,788,253,13,924,915,188,927,174,383
643,378,709,629,745,860,1034,132,445,323
243,28,664,815,735,765,959,613,601,13
168,44,639,712,635,1101,764,338,772,864
824,505,539,707,285,697,644,118,712,664
850,500,315,704,696,1193,509,874,297,144
260,405,75,464,691,438,947,869,623,835
871,270,726,94,371,58,482,714,13,60
676,85,711,495,281,1124,258,190,964,806
626,646,532,526,577,224,664,160,919,746
762,241,432,441,298,1145,349,671,814,706
572,76,7,121,263,897,294,441,574,651
417,707,809,91,734,764,164,977,474,626
257,502,744,742,564,239,715,832,525,416
7,803,960,657,524,862,460,677,651,58
898,493,755,642,244,1058,941,112,611,13
873,468,415,127,94,1008,631,493,516,744
718,413,656,908,925,748,677,614,456,880
714,383,561,648,801,804,267,514,602,735
614,295,882,578,862,704,1018,199,402,380
795,361,527,619,407,674,523,1020,252,1006
1131,877,312,579,913,845,373,945,202,871
861,537,7,740,903,96,324,406,968,391
812,863,484,715,634,802,84,657,818,211
392,483,630,710,534,934,74,472,483,557
307,403,846,675,494,139,800,367,343,357
102,138,596,585,364,1205,610,733,544,58
67,470,832,1011,54,626,470,633,314,1059
868,310,827,351,825,271,1006,148,911,994
808,791,532,772,675,151,691,154,591,794
985,586,783,737,365,98,411,690,898,609
730,491,463,677,601,1049,627,385,883,134
876,497,123,487,526,795,403,976,808,675
851,497,78,482,441,36,929,601,753,50
486,873,779,888,502,1182,669,526,792,907
46,448,640,278,467,452,499,882,517,327
867,560,560,78,769,998,334,142,362,928
852,355,721,639,594,573,244,658,518,893
837,851,591,905,579,764,955,243,725,753
672,241,857,721,234,614,860,13,625,834
232,862,517,426,200,589,871,429,525,334
721,487,262,77,1011,99,596,334,891,309
671,263,117,718,577,270,556,900,616,956
967,13,768,283,287,506,867,830,356,561
637,874,658,1049,718,507,842,761,181,692
572,549,588,955,854,67,693,396,807,763
828,134,303,755,559,788,598,346,928,503
388,620,13,315,770,193,1059,447,813,343
228,481,1049,406,650,969,924,277,783,879
704,366,869,802,275,864,839,913,768,844
680,732,854,782,411,730,729,818,533,754
420,317,809,122,717,555,714,653,809,584
996,583,789,22,602,796,74,849,950,549
781,458,785,963,282,1197,1010,789,640,329
942,313,485,798,277,742,745,714,667,970
787,609,726,713,693,347,635,564,567,795
7,509,716,393,683,322,961,1010,633,1061
883,525,682,389,233,808,611,665,418,211
663,346,637,850,98,819,191,851,569,327
424,727,789,1011,774,794,657,571,104,758
965,567,409,521,739,329,963,571,576,578
395,813,786,997,124,1010,649,503,91,383
1071,123,741,708,625,770,545,408,937,694
926,104,736,133,1051,515,345,383,697,694
591,530,591,113,726,365,190,143,87,554
922,451,161,13,446,671,731,103,823,334
762,512,898,364,832,101,576,339,428,294
502,402,243,114,782,1152,491,955,989,154
67,237,709,835,682,1077,231,650,299,600
1138,608,704,511,908,947,727,560,520,681
799,259,704,141,13,727,422,400,510,531
876,560,624,131,309,622,948,145,495,602
616,465,109,712,660,963,863,836,270,67
847,115,695,372,130,143,533,706,496,858
702,85,520,217,658,1214,523,476,132,608
427,881,230,823,658,809,549,256,678,629
97,266,1006,984,333,689,260,207,714,449
938,256,771,439,133,575,61,673,564,299
643,197,7,920,344,185,1062,663,414,900
603,58,418,685,965,1186,872,473,885,60
588,609,699,570,621,1171,152,1004,630,861
223,234,1050,636,717,841,82,244,495,766
739,214,870,146,537,642,638,209,456,366
414,204,130,708,62,567,133,375,597,922
365,79,107,213,498,562,419,325,432,252
90,860,723,699,238,558,530,305,593,868
936,505,713,489,1049,1090,245,140,533,858
452,120,538,479,399,1247,896,115,178,858
7,876,709,935,274,912,686,847,1024,793
873,401,835,845,485,722,331,112,540,598
1154,577,710,755,300,622,1047,553,235,173
905,212,891,345,866,1118,782,514,175,179
885,112,952,1066,611,13,347,875,115,134
75,893,707,1011,592,1134,723,800,886,791
711,478,107,691,562,689,453,580,851,862
416,113,643,476,437,670,925,230,181,572
7,504,709,737,107,390,931,866,892,758
838,214,700,732,718,916,556,456,807,1014
784,545,115,442,458,691,301,396,487,834
795,492,651,27,378,416,281,36,437,289
705,523,596,683,649,126,76,107,458,219
500,493,657,538,279,46,587,668,999,865
771,488,522,874,130,1207,177,478,869,790
753,348,7,719,771,1207,713,318,574,450
869,544,543,524,537,1042,563,719,364,430
885,244,383,319,432,797,318,564,149,681
91,645,809,120,62,122,73,124,134,752
942,455,744,75,893,1173,13,955,710,1085
637,701,729,696,613,1068,659,851,680,685
843,546,724,676,143,1219,564,1052,110,586
1184,467,374,1042,929,1194,540,747,487,1112
934,142,177,572,679,914,135,717,172,1062
849,443,1064,97,464,634,1016,433,107,917
654,13,804,398,650,574,956,108,778,847
756,384,759,113,510,1176,161,694,543,417
616,319,569,789,946,746,1067,649,784,117
591,129,1060,704,906,676,782,364,379,923
436,740,920,699,772,1122,632,209,199,179
1142,500,145,69,442,352,202,144,600,620
667,470,831,69,142,648,833,109,496,560
67,285,746,860,998,13,553,900,431,356
